CBAPE,20180223,107.900,108.000,107.770,108.000,4946
CBAPE,20180226,107.760,107.800,107.600,107.610,4643
CBAPE,20180227,107.670,107.800,107.640,107.670,8285
CBAPE,20180228,107.680,108.400,107.680,108.390,6546
CBAPE,20180301,107.820,108.390,107.810,108.050,2257
CBAPE,20180302,108.080,108.100,107.850,108.000,15189
CBAPE,20180305,108.000,108.000,107.670,107.720,7645
CBAPE,20180306,107.200,107.500,106.221,106.221,9535
CBAPE,20180307,106.200,106.200,105.812,105.900,17525
CBAPE,20180308,105.800,106.003,105.800,106.003,21837
CBAPE,20180309,105.970,106.000,105.650,105.850,16583
CBAPE,20180312,106.051,106.380,105.880,105.961,6947
CBAPE,20180313,105.900,106.128,105.600,105.630,3889
CBAPE,20180314,105.600,105.600,105.090,105.090,8068
CBAPE,20180315,105.009,105.200,104.740,105.200,6299
CBAPE,20180316,105.150,105.850,105.020,105.850,8559
CBAPE,20180319,105.900,105.900,105.350,105.600,11525
CBAPE,20180320,105.600,105.840,104.900,105.270,20951
CBAPE,20180321,105.330,105.499,104.900,104.900,7972
CBAPE,20180322,105.000,105.000,104.870,104.900,9840
CBAPE,20180323,105.199,105.199,104.900,105.149,5751
