CNGHA,20120816,100.950,100.950,100.550,100.600,6649
CNGHA,20120817,100.850,100.850,100.600,100.800,8181
CNGHA,20120820,100.800,100.800,100.370,100.700,7896
CNGHA,20120821,100.600,100.800,100.570,100.790,7005
CNGHA,20120822,100.650,100.750,100.210,100.400,6864
CNGHA,20120823,100.350,100.600,100.350,100.350,24736
CNGHA,20120824,100.350,100.500,100.200,100.200,9523
CNGHA,20120827,100.400,100.650,100.200,100.650,10455
CNGHA,20120828,100.650,100.680,100.400,100.600,8823
CNGHA,20120829,100.500,100.600,100.400,100.400,4424
CNGHA,20120830,100.400,100.700,100.010,100.700,11276
CNGHA,20120831,100.250,100.700,100.170,100.500,10539
CNGHA,20120903,100.400,100.400,100.100,100.200,7906
CNGHA,20120904,100.150,100.200,100.100,100.100,4460
CNGHA,20120905,100.100,100.200,100.020,100.200,7914
CNGHA,20120906,100.200,100.200,99.990,100.000,23989
CNGHA,20120907,100.000,100.350,100.000,100.350,7552
CNGHA,20120910,100.350,100.400,100.151,100.400,12223
CNGHA,20120911,100.300,100.600,100.300,100.600,15732
CNGHA,20120912,100.610,100.990,100.610,100.990,5013
CNGHA,20120913,100.990,101.000,100.900,100.900,8361
CNGHA,20120914,100.610,100.950,100.610,100.900,6603
CNGHA,20120917,100.270,100.270,99.700,99.980,13275
CNGHA,20120918,99.980,99.980,99.500,99.950,16496
CNGHA,20120919,99.960,99.970,99.850,99.950,8350
CNGHA,20120920,99.900,99.950,99.500,99.950,5498
CNGHA,20120921,99.950,100.000,99.900,99.950,12775
CNGHA,20120924,99.950,100.000,99.700,99.900,25603
CNGHA,20120925,100.000,100.000,99.750,100.000,3671
CNGHA,20120926,100.000,100.100,99.910,100.100,14486
CNGHA,20120927,100.100,100.500,100.100,100.500,42780
CNGHA,20120928,100.300,101.200,100.290,101.000,14611
CNGHA,20121001,101.100,101.200,101.100,101.180,5223
CNGHA,20121002,101.000,101.250,101.000,101.050,9810
CNGHA,20121003,101.100,101.500,100.870,101.450,21231
CNGHA,20121004,101.400,101.450,101.000,101.000,12883
CNGHA,20121005,101.100,101.260,101.000,101.000,14117
CNGHA,20121008,101.000,101.200,100.900,101.200,15539
CNGHA,20121009,101.000,101.450,101.000,101.300,4421
CNGHA,20121010,101.300,101.450,101.150,101.250,6627
CNGHA,20121011,101.300,101.400,101.100,101.400,7246
CNGHA,20121012,101.400,101.450,101.300,101.450,5780
CNGHA,20121015,101.450,102.500,101.400,102.500,22075
CNGHA,20121016,102.490,102.490,101.450,101.450,6714
CNGHA,20121017,101.500,102.400,101.450,102.351,15599
